0,2.002676
0.1,2.003762
0.2,2.003762
0.3,2.003762
0.4,2.004485
0.5,2.004485
0.6,2.004485
0.7,2.001953
0.8,2.001953
0.9,2.001953
1,2.001953
1.1,1.99906
1.2,1.99906
1.3,1.99906
1.4,1.997613
1.5,1.997613
1.6,1.997613
1.7,1.994358
1.8,1.994358
1.9,1.994358
2,1.995443
2.1,1.995443
2.2,1.995443
2.3,1.995443
2.4,1.998698
2.5,1.998698
2.6,1.998698
2.7,2.001591
2.8,2.001591
2.9,2.001591
3,2.007379
3.1,2.007379
3.2,2.007379
3.3,2.00774
3.4,2.00774
3.5,2.006655
3.6,2.006655
3.7,2.003038
3.8,2.003038
3.9,2.000145
4,2.000145
4.1,2.000145
4.2,2.0034
4.3,2.003038
4.4,2.003038
4.5,2.0034
4.6,2.0034
4.7,2.0034
4.8,2.0034
4.9,2.0034
5,2.0034
5.1,2.0034
5.2,2.002676
5.3,2.002676
5.4,2.002676
5.5,2.004847
5.6,2.004847
5.7,2.004847
5.8,2.008825
5.9,2.008825
6,2.008825
6.1,2.008825
6.2,2.006293
6.3,2.006293
6.4,2.006293
6.5,2.002676
6.6,2.002676
6.7,2.002676
6.8,1.996166
6.9,1.996166
7,1.996166
7.1,1.991464
7.2,1.991464
7.3,1.991464
7.4,1.991464
7.5,1.992188
7.6,1.992188
7.7,1.992188
7.8,1.990017
7.9,1.990017
8,1.990017
8.1,1.992911
8.2,1.992911
8.3,1.992911
8.4,1.996166
8.5,1.996166
8.6,1.996166
8.7,1.996166
8.8,1.996166
8.9,1.996166
9,2.001953
9.1,2.001953
9.2,2.001953
9.3,2.009187
9.4,2.009187
9.5,2.009187
9.6,2.009187
9.7,2.010995
9.8,2.010995
9.9,2.010995
10,2.010995
10.1,2.010995
10.2,2.010995
10.3,2.010995
10.4,2.010995
10.5,2.010995
10.6,2.010995
10.7,2.004485
10.8,2.004485
10.9,2.004485
11,1.99906
11.1,1.99906
11.2,1.99906
11.3,2.001591
11.4,2.001591
11.5,2.001591
11.6,2.001591
11.7,2.001591
11.8,2.001591
11.9,2.000506
12,2.000506
12.1,2.000506
12.2,2.000506
12.3,1.995804
12.4,1.995804
12.5,1.992188
12.6,1.992188
12.7,1.996889
12.8,1.996889
12.9,2.003038
13,2.003038
13.1,2.007379
13.2,2.007379
13.3,2.007379
13.4,2.006293
13.5,2.006293
13.6,2.006293
13.7,2.000145
13.8,2.000145
13.9,2.000145
14,1.997613
14.1,1.997613
14.2,1.997613
14.3,1.995081
14.4,1.995081
14.5,1.995081
14.6,1.995081
14.7,1.995081
14.8,1.995081
14.9,1.995081
15,1.996889
15.1,1.996889
15.2,1.996889
15.3,1.995804
15.4,1.995804
15.5,1.995804
15.6,1.995804
15.7,1.998336
15.8,1.998336
15.9,1.998336
16,2.000145
16.1,2.000145
16.2,2.002676
16.3,2.002676
16.4,2.002676
16.5,2.004847
16.6,2.004847
16.7,2.004847
16.8,2.005208
16.9,2.005208
17,2.005208
17.1,2.009187
17.2,2.009187
17.3,2.009187
17.4,2.009187
17.5,2.009187
17.6,2.006293
17.7,2.006293
17.8,2.006293
17.9,2.006293
18,2.001591
18.1,2.001591
18.2,2.001591
18.3,1.995804
18.4,1.995804
18.5,1.995804
18.6,1.991464
18.7,1.991464
18.8,1.991464
18.9,1.994358
19,1.994358
19.1,1.994358
19.2,1.998698
19.3,1.998698
19.4,2.002676
19.5,2.002676
19.6,2.002676
19.7,2.004847
19.8,2.004847
19.9,2.004847
20,2.0034
20.1,2.0034
20.2,2.0034
20.3,2.0034
20.4,2.0034
20.5,1.999783
20.6,1.999783
20.7,1.999783
20.8,2.000145
20.9,2.000145
21,2.000506
21.1,2.000506
21.2,1.998698
21.3,1.998698
21.4,1.996166
21.5,1.996166
21.6,1.995443
21.7,1.995443
21.8,1.995443
21.9,1.993634
22,1.993634
22.1,1.993634
22.2,1.995443
22.3,1.995443
22.4,2.001591
22.5,2.001591
22.6,2.001591
22.7,2.001591
22.8,2.001591
22.9,2.001591
23,2.001953
23.1,2.001953
23.2,2.001953
23.3,1.999783
23.4,1.999783
23.5,1.999783
23.6,1.999783
23.7,1.998336
23.8,1.998336
23.9,1.998336
24,2.000145
24.1,2.000145
24.2,1.997613
24.3,1.997613
24.4,1.997613
24.5,2.000145
24.6,2.000145
24.7,2.000145
24.8,2.000145
24.9,1.997613
25,1.997613
25.1,1.997613
25.2,1.998698
25.3,1.998698
25.4,2.000506
25.5,2.000506
25.6,2.000506
25.7,1.997613
25.8,1.997613
25.9,1.997613
26,1.997613
26.1,2.00123
26.2,2.00123
26.3,2.00123
26.4,2.000506
26.5,2.000506
26.6,1.998698
26.7,1.998698
26.8,1.998698
26.9,1.998698
27,2.001953
27.1,2.001953
27.2,1.99906
27.3,1.99906
27.4,1.99906
27.5,1.995081
27.6,1.995081
27.7,1.995081
27.8,2.000145
27.9,2.000145
28,2.000145
28.1,1.998698
28.2,1.998698
28.3,1.998698
28.4,2.002676
28.5,2.002676
28.6,2.002676
28.7,2.008825
28.8,2.008825
28.9,2.008825
29,2.008825
29.1,2.003038
29.2,2.003038
29.3,1.999783
29.4,1.999783
29.5,1.998698
29.6,1.998698
29.7,1.995804
29.8,1.995804
29.9,1.995804
30,1.998698
30.1,1.998698
30.2,2.0034
30.3,2.000506
30.4,2.000506
