0,1.496673
0.1,1.496673
0.2,1.498119
0.3,1.498119
0.4,1.498119
0.5,1.498842
0.6,1.498842
0.7,1.499204
0.8,1.499204
0.9,1.499566
1,1.499566
1.1,1.500289
1.2,1.500289
1.3,1.502098
1.4,1.502098
1.5,1.503545
1.6,1.503545
1.7,1.503545
1.8,1.503545
1.9,1.50246
2,1.50246
2.1,1.50246
2.2,1.500651
2.3,1.500651
2.4,1.500651
2.5,1.501013
2.6,1.501013
2.7,1.501013
2.8,1.501013
2.9,1.499566
3,1.499566
3.1,1.499566
3.2,1.499566
3.3,1.499566
3.4,1.499566
3.5,1.500289
3.6,1.500289
3.7,1.500289
3.8,1.496673
3.9,1.496673
4,1.496673
4.1,1.496673
4.2,1.497396
4.3,1.497396
4.4,1.498119
4.5,1.498119
4.6,1.498119
4.7,1.497758
4.8,1.497758
4.9,1.497758
5,1.497758
5.1,1.500289
5.2,1.500289
5.3,1.500289
5.4,1.499204
5.5,1.499204
5.6,1.499204
5.7,1.497758
5.8,1.497758
5.9,1.497758
6,1.499566
6.1,1.499566
6.2,1.499566
6.3,1.499566
6.4,1.498842
6.5,1.498842
6.6,1.498842
6.7,1.500651
6.8,1.500651
6.9,1.500651
7,1.502821
7.1,1.502821
7.2,1.502821
7.3,1.50246
7.4,1.50246
7.5,1.50246
7.6,1.50246
7.7,1.504991
7.8,1.504991
7.9,1.504991
8,1.504991
8.1,1.504991
8.2,1.504991
8.3,1.50246
8.4,1.50246
8.5,1.50246
8.6,1.50246
8.7,1.50246
8.8,1.50246
8.9,1.500289
9,1.500289
9.1,1.500289
9.2,1.502098
9.3,1.502821
9.4,1.502821
9.5,1.502821
9.6,1.502821
9.7,1.502821
9.8,1.502821
9.9,1.502098
10,1.502098
10.1,1.497758
10.2,1.497758
10.3,1.499566
10.4,1.499566
10.5,1.499204
10.6,1.499204
10.7,1.499204
10.8,1.500651
10.9,1.500651
11,1.503545
11.1,1.503545
11.2,1.503545
11.3,1.503545
11.4,1.501013
11.5,1.501013
11.6,1.501013
11.7,1.498119
11.8,1.498119
11.9,1.498119
12,1.499204
12.1,1.499204
12.2,1.499204
12.3,1.497758
12.4,1.497758
12.5,1.497758
12.6,1.497758
12.7,1.498842
12.8,1.498842
12.9,1.501013
13,1.501013
13.1,1.501013
13.2,1.499566
13.3,1.499566
13.4,1.499566
13.5,1.50246
13.6,1.50246
13.7,1.50246
13.8,1.50246
13.9,1.501013
14,1.501013
14.1,1.501013
14.2,1.501374
14.3,1.501374
14.4,1.501374
14.5,1.501013
14.6,1.501013
14.7,1.501013
14.8,1.501013
14.9,1.498842
15,1.498842
15.1,1.498842
15.2,1.498842
15.3,1.498842
15.4,1.498842
15.5,1.500289
15.6,1.500289
15.7,1.50246
15.8,1.50246
15.9,1.50246
16,1.50246
16.1,1.502821
16.2,1.502821
16.3,1.502821
16.4,1.504991
16.5,1.504991
16.6,1.504991
16.7,1.502098
16.8,1.502098
16.9,1.502098
17,1.502098
17.1,1.502098
17.2,1.502098
17.3,1.502098
17.4,1.499566
17.5,1.499566
17.6,1.499566
17.7,1.500651
17.8,1.500651
17.9,1.500651
18,1.499566
18.1,1.499566
18.2,1.499566
18.3,1.497758
18.4,1.497758
18.5,1.497758
18.6,1.496673
18.7,1.496311
18.8,1.496311
18.9,1.496673
19,1.496673
19.1,1.496673
19.2,1.496673
19.3,1.496311
19.4,1.497758
19.5,1.497758
19.6,1.497758
19.7,1.497396
19.8,1.497396
19.9,1.497396
20,1.498119
20.1,1.498119
20.2,1.498119
20.3,1.502098
20.4,1.502098
20.5,1.502098
20.6,1.50246
20.7,1.50246
20.8,1.50246
20.9,1.502098
21,1.502098
21.1,1.502098
21.2,1.502098
21.3,1.502098
21.4,1.502098
21.5,1.501013
21.6,1.501013
21.7,1.501013
21.8,1.502098
21.9,1.502098
22,1.502098
22.1,1.500651
22.2,1.500651
22.3,1.500651
22.4,1.499204
22.5,1.499204
22.6,1.495226
22.7,1.495226
22.8,1.495226
22.9,1.494502
23,1.494502
23.1,1.494502
23.2,1.494502
23.3,1.496673
23.4,1.496673
23.5,1.496673
23.6,1.500289
23.7,1.500289
23.8,1.500289
23.9,1.501374
24,1.501374
24.1,1.501374
24.2,1.501374
24.3,1.504268
24.4,1.504268
24.5,1.504268
24.6,1.505353
24.7,1.505353
24.8,1.505353
24.9,1.503906
25,1.503906
25.1,1.503906
25.2,1.503545
25.3,1.503545
25.4,1.503545
25.5,1.503545
25.6,1.501374
25.7,1.501374
25.8,1.501374
25.9,1.501013
26,1.501013
26.1,1.501013
26.2,1.499566
26.3,1.499566
26.4,1.499566
26.5,1.502821
26.6,1.502821
26.7,1.502821
26.8,1.501013
26.9,1.501013
27,1.499204
27.1,1.499204
27.2,1.499204
27.3,1.499204
27.4,1.496311
27.5,1.496311
27.6,1.496311
27.7,1.497758
27.8,1.497758
27.9,1.497396
28,1.497396
28.1,1.498119
28.2,1.498119
28.3,1.498119
28.4,1.498119
28.5,1.499566
28.6,1.499204
28.7,1.499204
28.8,1.499204
28.9,1.498119
29,1.498119
29.1,1.498119
29.2,1.498119
29.3,1.497758
29.4,1.497758
29.5,1.497758
29.6,1.498119
29.7,1.498119
29.8,1.498119
29.9,1.500289
30,1.500289
30.1,1.502821
30.2,1.502821
30.3,1.502821
30.4,1.502821
30.5,1.504268
30.6,1.504268
30.7,1.504268
30.8,1.504991
30.9,1.504991
