0,2.012442
0.1,2.012442
0.2,2.008825
0.3,2.008825
0.4,2.008825
0.5,2.001591
0.6,2.001591
0.7,2.001591
0.8,1.994358
0.9,1.994358
1,1.994358
1.1,1.994358
1.2,1.995081
1.3,1.995081
1.4,1.995081
1.5,1.998336
1.6,1.998336
1.7,1.998336
1.8,2.0034
1.9,2.0034
2,2.0034
2.1,2.006655
2.2,2.006655
2.3,2.006655
2.4,2.006655
2.5,2.006293
2.6,2.006293
2.7,2.006293
2.8,2.003762
2.9,2.003762
3,2.003762
3.1,1.997613
3.2,1.997613
3.3,1.997613
3.4,1.997613
3.5,1.996889
3.6,1.996889
3.7,1.996889
3.8,1.997251
3.9,1.997251
4,1.997251
4.1,1.993996
4.2,1.993996
4.3,1.993996
4.4,1.99906
4.5,1.99906
4.6,1.99906
4.7,2.001591
4.8,2.001953
4.9,2.001953
5,2.001953
5.1,2.006293
5.2,2.006293
5.3,2.003762
5.4,2.003762
5.5,2.003762
5.6,2.005208
5.7,2.005208
5.8,2.003038
5.9,2.003038
6,2.000145
6.1,2.00123
6.2,2.00123
6.3,2.00123
6.4,2.00123
6.5,1.995804
6.6,1.995804
6.7,1.995804
6.8,1.99906
6.9,1.99906
7,1.99906
7.1,2.000145
7.2,2.000145
7.3,2.000145
7.4,2.000145
7.5,1.998698
7.6,1.998698
7.7,1.998698
7.8,2.00123
7.9,2.00123
8,2.00123
8.1,1.998336
8.2,1.998336
8.3,1.998336
8.4,1.996166
8.5,1.996166
8.6,1.996166
8.7,1.996166
8.8,1.998336
8.9,1.998336
9,1.998336
9.1,1.997613
9.2,1.997613
9.3,1.997613
9.4,2.000145
9.5,2.000145
9.6,2.000145
9.7,2.000145
9.8,2.003762
9.9,2.003762
10,2.003762
10.1,2.004485
10.2,2.004485
10.3,2.004485
10.4,2.008102
10.5,2.008102
10.6,2.008102
10.7,2.00774
10.8,2.00774
10.9,2.00774
11,2.00774
11.1,2.006655
11.2,2.006655
11.3,2.006655
11.4,2.004847
11.5,2.004847
11.6,2.004847
11.7,2.003038
11.8,2.003038
11.9,2.003038
12,2.003038
12.1,1.99906
12.2,1.99906
12.3,1.99906
12.4,1.99906
12.5,1.99906
12.6,1.99906
12.7,2.001953
12.8,2.001953
12.9,2.001953
13,2.000145
13.1,2.000145
13.2,2.000145
13.3,2.000145
13.4,2.001591
13.5,2.001591
13.6,2.001591
13.7,2.000145
13.8,2.000145
13.9,1.996889
14,1.996889
14.1,1.995443
14.2,1.995443
14.3,1.995443
14.4,1.996166
14.5,1.996166
14.6,1.995443
14.7,1.995443
14.8,1.995443
14.9,1.997613
15,1.997613
15.1,1.997613
15.2,2.000506
15.3,2.000506
15.4,2.001591
15.5,2.001591
15.6,2.001591
15.7,2.001591
15.8,2.001591
15.9,2.001591
16,2.001591
16.1,2.000145
16.2,2.000145
16.3,2.000145
16.4,1.997613
16.5,1.997613
16.6,1.997613
16.7,2.000145
16.8,2.000145
16.9,2.000145
17,2.003038
17.1,2.003038
17.2,2.003038
17.3,2.0034
17.4,2.0034
17.5,2.003762
17.6,2.003762
17.7,2.003762
17.8,2.001953
17.9,2.001953
18,2.001953
18.1,1.998336
18.2,1.998336
18.3,1.998336
18.4,1.999783
18.5,1.999783
18.6,1.999783
18.7,2.001953
18.8,2.001953
18.9,2.001953
19,2.00123
19.1,2.00123
19.2,2.00123
19.3,2.000506
19.4,2.000506
19.5,2.000506
19.6,2.000145
19.7,2.000145
19.8,2.000145
19.9,1.99906
20,1.99906
20.1,1.99906
20.2,1.99906
20.3,2.000145
20.4,2.000145
20.5,2.003038
20.6,2.003038
20.7,2.003038
20.8,2.003762
20.9,2.003762
21,2.003762
21.1,2.00123
21.2,2.00123
21.3,2.00123
21.4,2.00123
21.5,1.999783
21.6,1.999783
21.7,1.999783
21.8,1.999783
21.9,1.999783
22,1.999783
22.1,1.998698
22.2,1.998698
22.3,2.00123
22.4,2.00123
22.5,2.00123
22.6,2.001591
22.7,2.001591
22.8,1.998336
22.9,1.998336
23,1.998336
23.1,1.998336
23.2,1.998336
23.3,1.995443
23.4,1.995443
23.5,1.996889
23.6,1.996889
23.7,1.996889
23.8,2.000506
23.9,2.000506
24,2.001953
24.1,2.001953
24.2,2.001953
24.3,2.001591
24.4,2.001591
24.5,2.001591
24.6,1.997251
24.7,1.997251
24.8,1.997251
24.9,1.995443
25,1.995443
25.1,1.995443
25.2,1.995443
25.3,1.993634
25.4,1.993634
25.5,1.997251
25.6,1.997251
25.7,1.997251
25.8,1.999783
25.9,1.999783
26,1.999783
26.1,2.001953
26.2,2.001953
26.3,2.001953
26.4,2.001953
26.5,2.0034
26.6,2.0034
26.7,2.000145
26.8,2.000145
26.9,2.000145
27,1.99906
27.1,1.99906
27.2,1.99906
27.3,1.99906
27.4,1.996166
27.5,1.996166
27.6,1.996166
27.7,1.996166
27.8,1.996166
27.9,1.996166
28,1.998698
28.1,1.998698
28.2,1.998698
28.3,1.998698
28.4,1.998698
28.5,1.998698
28.6,1.998698
28.7,2.001953
28.8,2.001953
28.9,2.001953
29,1.99906
29.1,1.99906
29.2,1.99906
29.3,1.999783
29.4,1.999783
29.5,1.999783
29.6,2.0034
29.7,2.0034
29.8,2.0034
29.9,2.000506
30,2.000506
30.1,2.000506
30.2,2.001953
30.3,2.001953
30.4,2.001953
30.5,2.001953
30.6,2.001953
30.7,2.001953
30.8,2.001953
30.9,1.995804
31,1.995804
31.1,1.995804
31.2,1.996889
31.3,1.996889
31.4,1.996889
