0,2.493851
0.1,2.493851
0.2,2.494575
0.3,2.494575
0.4,2.494575
0.5,2.508319
0.6,2.508319
0.7,2.508319
0.8,2.509766
0.9,2.509766
1,2.509766
1.1,2.509766
1.2,2.514467
1.3,2.514467
1.4,2.514467
1.5,2.514829
1.6,2.514829
1.7,2.514829
1.8,2.510128
1.9,2.510128
2,2.510128
2.1,2.510128
2.2,2.507234
2.3,2.507234
2.4,2.507234
2.5,2.506872
2.6,2.506872
2.7,2.506872
2.8,2.505425
2.9,2.505425
3,2.505425
3.1,2.502893
3.2,2.502893
3.3,2.502893
3.4,2.502893
3.5,2.499638
3.6,2.499638
3.7,2.499638
3.8,2.493851
3.9,2.493851
4,2.493851
4.1,2.488426
4.2,2.488426
4.3,2.488426
4.4,2.488426
4.5,2.488426
4.6,2.488426
4.7,2.488426
4.8,2.494936
4.9,2.494936
5,2.494936
5.1,2.493851
5.2,2.493851
5.3,2.493851
5.4,2.503617
5.5,2.503617
5.6,2.503617
5.7,2.503617
5.8,2.508319
5.9,2.508319
6,2.508319
6.1,2.50217
6.2,2.50217
6.3,2.50217
6.4,2.505064
6.5,2.505064
6.6,2.500723
6.7,2.500723
6.8,2.500723
6.9,2.500723
7,2.49349
7.1,2.49349
7.2,2.495298
7.3,2.495298
7.4,2.498192
7.5,2.497468
7.6,2.497468
7.7,2.497468
7.8,2.501085
7.9,2.501085
8,2.503979
8.1,2.503979
8.2,2.503979
8.3,2.498192
8.4,2.498192
8.5,2.498192
8.6,2.499277
8.7,2.499277
8.8,2.499277
8.9,2.495298
9,2.495298
9.1,2.495298
9.2,2.494936
9.3,2.494936
9.4,2.494936
9.5,2.615379
9.6,2.615379
9.7,2.615379
9.8,2.615379
9.9,2.714844
10,2.714844
10.1,2.714844
10.2,2.798756
10.3,2.798756
10.4,2.798756
10.5,2.859158
10.6,2.859158
10.7,2.859158
10.8,2.859158
10.9,2.783926
11,2.783926
11.1,2.783926
11.2,2.717737
11.3,2.717737
11.4,2.717737
11.5,2.655527
11.6,2.655527
11.7,2.655527
11.8,2.612847
11.9,2.612847
12,2.612847
12.1,2.612847
12.2,2.585721
12.3,2.585721
12.4,2.585721
12.5,2.570529
12.6,2.570529
12.7,2.570529
12.8,2.573785
12.9,2.573785
13,2.573785
13.1,2.5727
13.2,2.5727
13.3,2.5727
13.4,2.569806
13.5,2.569806
13.6,2.569806
13.7,2.557147
13.8,2.557147
13.9,2.557147
14,2.537616
14.1,2.537616
14.2,2.537616
14.3,2.537616
14.4,2.52568
14.5,2.52568
14.6,2.52568
14.7,2.507234
14.8,2.507234
14.9,2.507234
15,2.508319
15.1,2.508319
15.2,2.508319
15.3,2.513021
15.4,2.513021
15.5,2.513021
15.6,2.513744
15.7,2.513744
15.8,2.518808
15.9,2.518808
16,2.510128
16.1,2.510128
16.2,2.510128
16.3,2.499638
16.4,2.490958
16.5,2.490958
16.6,2.490958
16.7,2.501447
16.8,2.501447
16.9,2.499277
17,2.499277
17.1,2.499277
17.2,2.505787
17.3,2.505787
17.4,2.505787
17.5,2.513744
17.6,2.513744
17.7,2.505064
17.8,2.505064
17.9,2.505064
18,2.519169
18.1,2.519169
18.2,2.519169
18.3,2.519169
18.4,2.518084
18.5,2.518084
18.6,2.518084
18.7,2.502532
18.8,2.502532
18.9,2.496383
19,2.496383
19.1,2.496383
19.2,2.496383
19.3,2.493128
19.4,2.493128
19.5,2.493128
19.6,2.501085
19.7,2.501085
19.8,2.501085
19.9,2.511213
20,2.511213
20.1,2.498192
20.2,2.498192
20.3,2.498192
20.4,2.498192
20.5,2.491681
20.6,2.491681
20.7,2.491681
20.8,2.480107
20.9,2.480107
21,2.480107
21.1,2.482277
21.2,2.482277
21.3,2.49783
21.4,2.49783
21.5,2.49783
21.6,2.49783
21.7,2.500723
21.8,2.500723
21.9,2.500723
22,2.50217
22.1,2.50217
22.2,2.50217
22.3,2.502532
22.4,2.502532
22.5,2.502532
22.6,2.502532
22.7,2.509766
22.8,2.509766
22.9,2.509766
23,2.514467
23.1,2.514467
23.2,2.514467
23.3,2.508319
23.4,2.508319
23.5,2.508319
23.6,2.497468
23.7,2.497468
23.8,2.497468
23.9,2.497468
24,2.488426
24.1,2.488426
24.2,2.488426
24.3,2.486256
24.4,2.490596
24.5,2.490596
24.6,2.490596
24.7,2.511213
24.8,2.511213
24.9,2.512659
25,2.512659
25.1,2.502532
25.2,2.502532
25.3,2.502532
25.4,2.502532
25.5,2.502532
25.6,2.487703
25.7,2.496383
25.8,2.496383
25.9,2.496383
26,2.502893
26.1,2.502893
26.2,2.502893
26.3,2.502893
26.4,2.496383
26.5,2.496383
26.6,2.496383
26.7,2.50434
26.8,2.50434
26.9,2.50434
27,2.496745
27.1,2.496745
27.2,2.496745
27.3,2.501085
27.4,2.501085
27.5,2.501085
27.6,2.501085
27.7,2.503617
27.8,2.503617
27.9,2.503617
28,2.494575
28.1,2.494575
28.2,2.494575
28.3,2.487341
28.4,2.487341
28.5,2.487341
28.6,2.487341
28.7,2.481554
28.8,2.481554
28.9,2.490958
29,2.490958
29.1,2.490958
29.2,2.503617
29.3,2.503617
29.4,2.503617
29.5,2.512659
29.6,2.512659
29.7,2.512659
29.8,2.512659
29.9,2.501447
30,2.501447
30.1,2.488788
30.2,2.488788
30.3,2.488788
30.4,2.484086
30.5,2.484086
30.6,2.486256
30.7,2.486256
30.8,2.486256
30.9,2.486256
31,2.492404
31.1,2.492404
31.2,2.502893
31.3,2.502893
31.4,2.502893
31.5,2.501447
