0,2.344835
0.1,2.344835
0.2,2.34809
0.3,2.34809
0.4,2.347729
0.5,2.347729
0.6,2.349175
0.7,2.349175
0.8,2.35026
0.9,2.35026
1,2.356771
1.1,2.356771
1.2,2.356771
1.3,2.353877
1.4,2.353877
1.5,2.352792
1.6,2.352792
1.7,2.352792
1.8,2.349175
1.9,2.349175
2,2.349175
2.1,2.349175
2.2,2.341218
2.3,2.341218
2.4,2.341218
2.5,2.340495
2.6,2.340495
2.7,2.340495
2.8,2.343388
2.9,2.343388
3,2.343388
3.1,2.35026
3.2,2.35026
3.3,2.35026
3.4,2.35026
3.5,2.353516
3.6,2.353516
3.7,2.353516
3.8,2.353516
3.9,2.353516
4,2.353516
4.1,2.349175
4.2,2.349175
4.3,2.345197
4.4,2.345197
4.5,2.345197
4.6,2.345197
4.7,2.346282
4.8,2.346282
4.9,2.346282
5,2.343027
5.1,2.343027
5.2,2.343027
5.3,2.34375
5.4,2.34375
5.5,2.34375
5.6,2.34375
5.7,2.35026
5.8,2.35026
5.9,2.35026
6,2.34592
6.1,2.34592
6.2,2.34592
6.3,2.352431
6.4,2.352431
6.5,2.352431
6.6,2.356771
6.7,2.356771
6.8,2.356771
6.9,2.356771
7,2.352431
7.1,2.352431
7.2,2.352431
7.3,2.358217
7.4,2.358217
7.5,2.358217
7.6,2.360026
7.7,2.360026
7.8,2.360026
7.9,2.360026
8,2.355324
8.1,2.355324
8.2,2.355324
8.3,2.352431
8.4,2.352431
8.5,2.352069
8.6,2.352069
8.7,2.352069
8.8,2.346282
8.9,2.346282
9,2.358579
9.1,2.358579
9.2,2.358579
9.3,2.44647
9.4,2.533276
9.5,2.533276
9.6,2.603805
9.7,2.603805
9.8,2.643953
9.9,2.643953
10,2.596571
10.1,2.596571
10.2,2.543764
10.3,2.543764
10.4,2.543764
10.5,2.543764
10.6,2.5
10.7,2.5
10.8,2.5
10.9,2.469618
11,2.469618
11.1,2.469618
11.2,2.445023
11.3,2.445023
11.4,2.445023
11.5,2.426577
11.6,2.426577
11.7,2.426577
11.8,2.426577
11.9,2.423322
12,2.423322
12.1,2.423322
12.2,2.417173
12.3,2.417173
12.4,2.417173
12.5,2.411024
12.6,2.411024
12.7,2.411024
12.8,2.402344
12.9,2.402344
13,2.402344
13.1,2.402344
13.2,2.387153
13.3,2.387153
13.4,2.387153
13.5,2.384259
13.6,2.384259
13.7,2.384259
13.8,2.379195
13.9,2.379195
14,2.379195
14.1,2.379195
14.2,2.379557
14.3,2.379557
14.4,2.379557
14.5,2.385706
14.6,2.385706
14.7,2.385706
14.8,2.367621
14.9,2.367621
15,2.367621
15.1,2.37377
15.2,2.37377
15.3,2.37377
15.4,2.37377
15.5,2.368707
15.6,2.368707
15.7,2.368707
15.8,2.355324
15.9,2.355324
16,2.355324
16.1,2.36726
16.2,2.36726
16.3,2.36726
16.4,2.36726
16.5,2.362558
16.6,2.362558
16.7,2.362558
16.8,2.367983
16.9,2.367983
17,2.374132
17.1,2.374132
17.2,2.374132
17.3,2.36292
17.4,2.36292
17.5,2.36292
17.6,2.36292
17.7,2.36292
17.8,2.356409
17.9,2.356409
18,2.356409
18.1,2.347729
18.2,2.347367
18.3,2.347367
18.4,2.347367
18.5,2.347367
18.6,2.336878
18.7,2.336878
18.8,2.333623
18.9,2.343027
19,2.343027
19.1,2.343027
19.2,2.343027
19.3,2.351346
19.4,2.351346
19.5,2.361473
19.6,2.361473
19.7,2.361473
19.8,2.370877
19.9,2.370877
20,2.370877
20.1,2.357856
20.2,2.357856
20.3,2.357856
20.4,2.357856
20.5,2.34592
20.6,2.34592
20.7,2.34592
20.8,2.337601
20.9,2.337601
21,2.337601
21.1,2.329644
21.2,2.329644
21.3,2.329644
21.4,2.333984
21.5,2.333984
21.6,2.333984
21.7,2.341218
21.8,2.341218
21.9,2.341218
22,2.34375
22.1,2.34375
22.2,2.34375
22.3,2.340495
22.4,2.340495
22.5,2.340495
22.6,2.340495
22.7,2.355686
22.8,2.355686
22.9,2.355686
23,2.352792
23.1,2.352792
23.2,2.352792
23.3,2.352792
23.4,2.352792
23.5,2.352792
23.6,2.352792
23.7,2.354962
23.8,2.354962
23.9,2.336154
24,2.336154
24.1,2.336154
24.2,2.34158
24.3,2.34158
24.4,2.34158
24.5,2.333984
24.6,2.333984
24.7,2.333984
24.8,2.333984
24.9,2.339771
25,2.339771
25.1,2.339771
25.2,2.352431
25.3,2.352431
25.4,2.352431
25.5,2.348814
25.6,2.348814
25.7,2.360026
25.8,2.360026
25.9,2.360026
26,2.360026
26.1,2.366175
26.2,2.366175
26.3,2.366175
26.4,2.358217
26.5,2.358217
26.6,2.358217
26.7,2.354962
26.8,2.354962
26.9,2.342665
27,2.342665
27.1,2.336878
27.2,2.336878
27.3,2.34158
27.4,2.34158
27.5,2.345197
27.6,2.345197
27.7,2.345197
27.8,2.354962
27.9,2.354962
28,2.358941
28.1,2.358941
28.2,2.357856
28.3,2.357856
28.4,2.357856
28.5,2.354239
28.6,2.354239
28.7,2.354239
28.8,2.354239
28.9,2.355686
29,2.355686
29.1,2.355686
29.2,2.344473
29.3,2.344473
29.4,2.341942
29.5,2.341942
29.6,2.341942
29.7,2.341942
29.8,2.357856
29.9,2.357856
30,2.356409
30.1,2.356409
30.2,2.356409
30.3,2.363281
30.4,2.363281
30.5,2.363281
30.6,2.359664
30.7,2.359664
30.8,2.359664
