0,1.504991
0.1,1.504991
0.2,1.503545
0.3,1.503545
0.4,1.503545
0.5,1.503545
0.6,1.50246
0.7,1.50246
0.8,1.50246
0.9,1.503545
1,1.503545
1.1,1.503545
1.2,1.503906
1.3,1.503906
1.4,1.503906
1.5,1.503906
1.6,1.503906
1.7,1.505715
1.8,1.505715
1.9,1.505353
2,1.505353
2.1,1.504268
2.2,1.505353
2.3,1.505353
2.4,1.505353
2.5,1.503545
2.6,1.503545
2.7,1.500651
2.8,1.500651
2.9,1.498842
3,1.498842
3.1,1.498842
3.2,1.498842
3.3,1.497758
3.4,1.497758
3.5,1.497758
3.6,1.495226
3.7,1.495226
3.8,1.495226
3.9,1.495226
4,1.495226
4.1,1.495226
4.2,1.495226
4.3,1.495226
4.4,1.495226
4.5,1.497758
4.6,1.497758
4.7,1.497758
4.8,1.501374
4.9,1.501374
5,1.501374
5.1,1.503545
5.2,1.503545
5.3,1.503545
5.4,1.503545
5.5,1.5068
5.6,1.5068
5.7,1.5068
5.8,1.504991
5.9,1.504991
6,1.504991
6.1,1.503906
6.2,1.503906
6.3,1.503906
6.4,1.503906
6.5,1.503906
6.6,1.503906
6.7,1.503906
6.8,1.501374
6.9,1.501374
7,1.501374
7.1,1.500289
7.2,1.500289
7.3,1.500289
7.4,1.497758
7.5,1.497758
7.6,1.497758
7.7,1.497758
7.8,1.497396
7.9,1.497396
8,1.497396
8.1,1.497396
8.2,1.497396
8.3,1.497396
8.4,1.495949
8.5,1.495949
8.6,1.495949
8.7,1.497396
8.8,1.497396
8.9,1.497396
9,1.497396
9.1,1.499566
9.2,1.499566
9.3,1.499566
9.4,1.504268
9.5,1.504268
9.6,1.504268
9.7,1.510417
9.8,1.510417
9.9,1.510417
10,1.511863
10.1,1.511863
10.2,1.511863
10.3,1.511863
10.4,1.512948
10.5,1.512948
10.6,1.50897
10.7,1.50897
10.8,1.504268
10.9,1.502821
11,1.502821
11.1,1.502821
11.2,1.497396
11.3,1.497396
11.4,1.496311
11.5,1.496311
11.6,1.499204
11.7,1.499204
11.8,1.499204
11.9,1.499204
12,1.499204
12.1,1.502821
12.2,1.502821
12.3,1.502821
12.4,1.502098
12.5,1.502098
12.6,1.502098
12.7,1.502098
12.8,1.501374
12.9,1.501374
13,1.501374
13.1,1.501374
13.2,1.501374
13.3,1.501374
13.4,1.499566
13.5,1.499566
13.6,1.499566
13.7,1.499566
13.8,1.499566
13.9,1.499566
14,1.499566
14.1,1.499566
14.2,1.499566
14.3,1.499566
14.4,1.496673
14.5,1.496673
14.6,1.496673
14.7,1.497396
14.8,1.497396
14.9,1.497396
15,1.495949
15.1,1.495949
15.2,1.495949
15.3,1.495949
15.4,1.495226
15.5,1.495226
15.6,1.495226
15.7,1.497396
15.8,1.497396
15.9,1.497396
16,1.497396
16.1,1.497396
16.2,1.497396
16.3,1.497396
16.4,1.498119
16.5,1.498119
16.6,1.500651
16.7,1.500651
16.8,1.500651
16.9,1.502098
17,1.502098
17.1,1.502098
17.2,1.503545
17.3,1.503545
17.4,1.503545
17.5,1.505715
17.6,1.505715
17.7,1.505715
17.8,1.501013
17.9,1.501013
18,1.501013
18.1,1.497758
18.2,1.497758
18.3,1.497758
18.4,1.496311
18.5,1.496311
18.6,1.496311
18.7,1.496311
18.8,1.498119
18.9,1.498119
19,1.498119
19.1,1.499566
19.2,1.499566
19.3,1.502098
19.4,1.502098
19.5,1.502098
19.6,1.501374
19.7,1.499566
19.8,1.499566
19.9,1.499566
20,1.497396
20.1,1.497396
20.2,1.497758
20.3,1.497758
20.4,1.499204
20.5,1.499204
20.6,1.499204
20.7,1.499204
20.8,1.500289
20.9,1.500289
21,1.500289
21.1,1.500289
21.2,1.500289
21.3,1.497758
21.4,1.497758
21.5,1.497758
21.6,1.497758
21.7,1.497758
21.8,1.497758
21.9,1.499566
22,1.499566
22.1,1.499566
22.2,1.505353
22.3,1.505353
22.4,1.505353
22.5,1.505353
22.6,1.507885
22.7,1.507885
22.8,1.505353
22.9,1.505353
23,1.505353
23.1,1.500651
23.2,1.500651
23.3,1.500651
23.4,1.500651
23.5,1.497396
23.6,1.497396
23.7,1.497396
23.8,1.498119
23.9,1.498119
24,1.498119
24.1,1.501013
24.2,1.501013
24.3,1.501013
24.4,1.502821
24.5,1.502821
24.6,1.502821
24.7,1.502821
24.8,1.503545
24.9,1.503545
25,1.503545
25.1,1.502821
25.2,1.502821
25.3,1.503545
25.4,1.503545
25.5,1.503545
25.6,1.502821
25.7,1.502821
25.8,1.502821
25.9,1.501013
26,1.501013
26.1,1.501013
26.2,1.499204
26.3,1.499204
26.4,1.499204
26.5,1.495949
26.6,1.495949
26.7,1.495949
26.8,1.495949
26.9,1.494502
27,1.494502
27.1,1.494502
27.2,1.497758
27.3,1.497758
27.4,1.497758
27.5,1.497396
27.6,1.497396
27.7,1.497396
27.8,1.498842
27.9,1.498842
28,1.498842
28.1,1.498842
28.2,1.500289
28.3,1.497758
28.4,1.497758
28.5,1.495949
28.6,1.495949
28.7,1.495949
28.8,1.494502
28.9,1.494502
29,1.492694
29.1,1.492694
29.2,1.493417
29.3,1.493417
29.4,1.494502
29.5,1.494502
29.6,1.494502
29.7,1.497396
29.8,1.497396
29.9,1.498842
30,1.498842
30.1,1.499566
30.2,1.499566
30.3,1.499566
30.4,1.502098
30.5,1.502098
30.6,1.502098
30.7,1.503545
