0,2.002676
0.1,2.002676
0.2,2.000506
0.3,2.000506
0.4,2.000506
0.5,2.002676
0.6,2.002676
0.7,2.001953
0.8,2.001953
0.9,1.996889
1,1.996889
1.1,2.000506
1.2,2.000506
1.3,1.997251
1.4,1.997251
1.5,1.997251
1.6,1.995081
1.7,1.995081
1.8,1.995081
1.9,1.996889
2,1.996889
2.1,1.996889
2.2,1.996889
2.3,1.994358
2.4,1.994358
2.5,1.994358
2.6,1.997613
2.7,1.997613
2.8,1.997613
2.9,1.996166
3,1.996166
3.1,1.996166
3.2,1.99906
3.3,1.99906
3.4,1.99906
3.5,1.99906
3.6,1.997613
3.7,1.997613
3.8,1.997613
3.9,1.993634
4,1.993634
4.1,1.993634
4.2,1.998336
4.3,1.998336
4.4,1.998336
4.5,1.998336
4.6,1.995804
4.7,1.995804
4.8,1.995804
4.9,2.0034
5,2.0034
5.1,2.0034
5.2,2.003762
5.3,2.003762
5.4,2.003762
5.5,2.002676
5.6,2.002676
5.7,2.002676
5.8,2.002676
5.9,2.004847
6,2.004847
6.1,2.004847
6.2,1.996166
6.3,1.996166
6.4,1.996166
6.5,1.996166
6.6,1.996166
6.7,1.996166
6.8,1.996166
6.9,1.997613
7,1.997613
7.1,1.997613
7.2,1.996889
7.3,1.996889
7.4,1.996889
7.5,2.001591
7.6,2.001591
7.7,2.001591
7.8,2.008102
7.9,2.008102
8,2.008102
8.1,2.008102
8.2,2.001953
8.3,2.001953
8.4,2.001953
8.5,2.004485
8.6,2.004485
8.7,2.000506
8.8,2.000506
8.9,1.996889
9,1.996889
9.1,1.997251
9.2,1.997251
9.3,1.993634
9.4,1.993634
9.5,1.996166
9.6,1.996166
9.7,1.999783
9.8,1.999783
9.9,1.999783
10,2.004847
10.1,2.004847
10.2,2.008102
10.3,2.008102
10.4,2.00774
10.5,2.00774
10.6,2.00774
10.7,2.00774
10.8,2.001953
10.9,2.001953
11,2.001953
11.1,2.004847
11.2,2.004847
11.3,2.004847
11.4,2.002676
11.5,2.002676
11.6,2.002676
11.7,2.001953
11.8,2.001953
11.9,2.001953
12,2.001953
12.1,2.004485
12.2,2.004485
12.3,2.004485
12.4,1.998698
12.5,1.998698
12.6,1.998698
12.7,2.000506
12.8,2.000506
12.9,2.000506
13,2.001953
13.1,2.001953
13.2,2.001953
13.3,2.001953
13.4,2.001953
13.5,2.001953
13.6,2.002676
13.7,2.002676
13.8,2.002676
13.9,2.002676
14,2.002676
14.1,2.002676
14.2,2.002676
14.3,2.007379
14.4,2.007379
14.5,2.007379
14.6,2.006655
14.7,2.006655
14.8,2.006655
14.9,2.009187
15,2.009187
15.1,2.009187
15.2,2.009187
15.3,2.005208
15.4,2.005208
15.5,2.005208
15.6,2.001591
15.7,2.001591
15.8,2.001591
15.9,2.000506
16,2.000506
16.1,1.995804
16.2,1.995804
16.3,1.995804
16.4,1.995804
16.5,1.998336
16.6,1.998336
16.7,1.996889
16.8,1.996889
16.9,1.996889
17,1.997251
17.1,1.997251
17.2,1.997251
17.3,1.997251
17.4,1.993996
17.5,1.993996
17.6,1.993996
17.7,1.996166
17.8,1.996166
17.9,1.992911
18,1.992911
18.1,1.996166
18.2,1.996166
18.3,1.996166
18.4,2.002676
18.5,2.002676
18.6,1.998698
18.7,1.998698
18.8,2.000145
18.9,2.000145
19,2.001953
19.1,2.001953
19.2,2.001591
19.3,2.001591
19.4,2.001591
19.5,2.002676
19.6,2.002676
19.7,2.002676
19.8,2.005932
19.9,2.005932
20,2.005932
20.1,2.005932
20.2,2.000506
20.3,2.000506
20.4,2.00123
20.5,2.00123
20.6,2.00123
20.7,2.001953
20.8,2.001953
20.9,2.001953
21,1.998336
21.1,1.998336
21.2,1.998336
21.3,1.998336
21.4,1.99906
21.5,1.99906
21.6,1.99906
21.7,1.993996
21.8,1.993996
21.9,1.993996
22,1.996166
22.1,1.996166
22.2,1.996166
22.3,1.997613
22.4,1.997613
22.5,1.997613
22.6,1.997613
22.7,1.997613
22.8,1.999783
22.9,1.999783
23,1.999783
23.1,1.996889
23.2,1.996889
23.3,1.996889
23.4,1.996889
23.5,1.998698
23.6,1.998698
23.7,2.00123
23.8,2.00123
23.9,2.00123
24,2.003762
24.1,2.003762
24.2,2.003762
24.3,2.003762
24.4,2.003762
24.5,2.003762
24.6,2.000145
24.7,2.000145
24.8,2.000145
24.9,2.00123
25,2.00123
25.1,2.00123
25.2,1.997613
25.3,1.997613
25.4,1.997613
25.5,1.997613
25.6,1.997613
25.7,1.997613
25.8,2.003762
25.9,2.003762
26,2.001953
26.1,2.001953
26.2,2.001953
26.3,2.0034
26.4,2.0034
26.5,2.001953
26.6,2.001953
26.7,1.995443
26.8,1.995443
26.9,1.995081
27,1.995081
27.1,1.996889
27.2,1.996889
27.3,1.996889
27.4,2.000506
27.5,2.000506
27.6,2.007379
27.7,2.007379
27.8,2.010272
27.9,2.010272
28,2.010272
28.1,2.010272
28.2,2.007379
28.3,2.007379
28.4,2.007379
28.5,2.006293
28.6,2.006293
28.7,2.006293
28.8,1.999783
28.9,1.999783
29,1.995081
29.1,1.995081
29.2,1.995081
29.3,1.995081
29.4,1.996889
29.5,1.996889
29.6,1.992911
29.7,1.992911
29.8,1.992911
29.9,1.992549
30,1.992549
30.1,1.992549
30.2,1.992549
30.3,1.993996
30.4,1.993996
